SUPPLIER_NAME,EQUIPMENT_CODE,SESSION_ID,Session_Start,Session_End,APPROVED_CT,ACT,Mode_CT,Min_CT,Max_CT,Production_Time,Total_Downtime,Total_Duration,Uptime_Pct,Downtime_Pct,Total_Shots,Valid_Shots,Stops,Avg_Run_Duration(min),Is_Valid_Session
SUPPLIER_1,EQ_01_01,0,2025-01-01 00:02:37,2025-01-10 23:50:30,126.09,127.94,356.0,121.55,134.34,4.34,235.56,239.9,1.8,98.2,1214,45,1169,6.51,1
SUPPLIER_1,EQ_01_02,0,2025-01-01 00:25:50,2025-01-10 23:59:52,134.99,136.55,107.0,129.72,143.38,0.59,239.0,239.6,0.2,99.8,1203,21,1182,1.78,1
SUPPLIER_1,EQ_01_03,0,2025-01-01 00:23:24,2025-01-10 23:42:04,127.92,129.8,22.0,123.31,136.28,0.05,239.27,239.32,0.0,100.0,1173,9,1164,0.37,0
SUPPLIER_1,EQ_01_04,0,2025-01-01 00:00:42,2025-01-10 23:57:53,83.85,85.27,132.0,81.01,89.54,0.81,239.18,239.99,0.3,99.7,1212,23,1189,2.32,1
SUPPLIER_2,EQ_02_01,0,2025-01-01 00:00:43,2025-01-10 23:52:33,125.64,126.09,44.0,119.79,132.4,0.09,239.79,239.88,0.0,100.0,1158,8,1150,0.74,0
SUPPLIER_2,EQ_02_02,0,2025-01-01 00:12:03,2025-01-10 23:51:26,118.09,121.08,913.0,115.02,127.13,11.35,228.56,239.91,4.7,95.3,1202,46,1156,15.47,0
SUPPLIER_2,EQ_02_03,0,2025-01-01 00:01:02,2025-01-10 23:55:28,129.69,132.78,143.0,126.14,139.41,0.72,239.23,239.95,0.3,99.7,1195,19,1176,2.39,1
SUPPLIER_2,EQ_02_04,0,2025-01-01 00:15:09,2025-01-10 23:56:00,124.49,127.56,492.0,121.18,133.94,5.7,234.12,239.82,2.4,97.6,1199,43,1156,8.15,1
SUPPLIER_3,EQ_03_01,0,2025-01-01 00:16:56,2025-01-10 23:32:44,113.04,115.7,66.0,109.92,121.49,0.27,239.01,239.28,0.1,99.9,1202,16,1186,1.17,1
SUPPLIER_3,EQ_03_02,0,2025-01-01 00:02:36,2025-01-10 23:53:44,94.56,96.85,44.0,92.01,101.69,0.12,239.74,239.86,0.1,99.9,1171,11,1160,0.73,0
SUPPLIER_3,EQ_03_03,0,2025-01-01 00:03:28,2025-01-10 23:47:50,128.2,131.69,91.0,125.1,138.27,0.26,239.51,239.76,0.1,99.9,1203,11,1192,1.53,1
SUPPLIER_3,EQ_03_04,0,2025-01-01 00:12:55,2025-01-10 23:28:30,124.8,126.99,57.0,120.64,133.34,0.16,239.12,239.28,0.1,99.9,1219,11,1208,1.06,1
